customer_id,month,arr
C00475,2024-06,5005.54
C00475,2024-07,5005.54
C00475,2024-08,5005.54
C00475,2024-09,5005.54
C00475,2024-10,5005.54
C00475,2024-11,5005.54
C00475,2024-12,5005.54
C00475,2025-01,5005.54
C00475,2025-02,5005.54
C00475,2025-03,5005.54
C00475,2025-04,5005.54
C00476,2024-04,30538.07
C00476,2024-05,30538.07
C00476,2024-06,30538.07
C00476,2024-07,30538.07
C00476,2024-08,30538.07
C00476,2024-09,30538.07
C00476,2024-10,30538.07
C00476,2024-11,30538.07
C00476,2024-12,30538.07
C00476,2025-01,30538.07
C00476,2025-02,30538.07
C00476,2025-03,30538.07
C00476,2025-04,30538.07
C00476,2025-05,30538.07
C00476,2025-06,30538.07
C00476,2025-07,30538.07
C00476,2025-08,30538.07
C00476,2025-09,30538.07
C00476,2025-10,30538.07
C00476,2025-11,30538.07
C00476,2025-12,30538.07
C00476,2026-01,30538.07
C00476,2026-02,30538.07
C00476,2026-03,30538.07
C00476,2026-04,30538.07
C00476,2026-05,30538.07
C00476,2026-06,30538.07
C00477,2024-04,10876.66
C00477,2024-05,10876.66
C00477,2024-06,10876.66
C00477,2024-07,10876.66
C00477,2024-08,10876.66
C00477,2024-09,10876.66
C00477,2024-10,10876.66
C00477,2024-11,10876.66
C00477,2024-12,10876.66
C00477,2025-01,10876.66
C00477,2025-02,10876.66
C00477,2025-03,10876.66
C00477,2025-04,10876.66
C00477,2025-05,10876.66
C00477,2025-06,10876.66
C00477,2025-07,10876.66
C00477,2025-08,10876.66
C00477,2025-09,10876.66
C00477,2025-10,10876.66
C00477,2025-11,10876.66
C00477,2025-12,10876.66
C00477,2026-01,10876.66
C00477,2026-02,10876.66
C00477,2026-03,10876.66
C00477,2026-04,10876.66
C00477,2026-05,10876.66
C00477,2026-06,10876.66
C00478,2024-04,43974.37
C00478,2024-05,43974.37
C00478,2024-06,43974.37
C00478,2024-07,43974.37
C00478,2024-08,43974.37
C00478,2024-09,43974.37
C00478,2024-10,43974.37
C00478,2024-11,43974.37
C00478,2024-12,43974.37
C00478,2025-01,43974.37
C00478,2025-02,43974.37
C00478,2025-03,43974.37
C00478,2025-04,43974.37
C00478,2025-05,43974.37
C00478,2025-06,43974.37
C00478,2025-07,43974.37
C00478,2025-08,43974.37
C00478,2025-09,43974.37
C00478,2025-10,43974.37
C00478,2025-11,43974.37
C00478,2025-12,43974.37
C00478,2026-01,43974.37
C00478,2026-02,43974.37
C00478,2026-03,43974.37
C00478,2026-04,43974.37
C00478,2026-05,43974.37
C00478,2026-06,43974.37
C00479,2024-04,4968.69
C00479,2024-05,4968.69
C00479,2024-06,4968.69
C00479,2024-07,4968.69
C00479,2024-08,4968.69
C00479,2024-09,4968.69
C00479,2024-10,4968.69
C00479,2024-11,4968.69
C00479,2024-12,4968.69
C00479,2025-01,4968.69
C00479,2025-02,4968.69
C00479,2025-03,4968.69
C00479,2025-04,4968.69
C00479,2025-05,4968.69
C00479,2025-06,4968.69
C00479,2025-07,4968.69
C00479,2025-08,4968.69
C00479,2025-09,4968.69
C00479,2025-10,4968.69
C00479,2025-11,4968.69
C00479,2025-12,4968.69
C00479,2026-01,4968.69
C00479,2026-02,4968.69
C00479,2026-03,4968.69
C00479,2026-04,4968.69
C00479,2026-05,4968.69
C00479,2026-06,4968.69
C00480,2024-04,47091.06
C00480,2024-05,47091.06
C00480,2024-06,47091.06
C00480,2024-07,47091.06
C00480,2024-08,47091.06
C00480,2024-09,47091.06
C00480,2024-10,47091.06
C00480,2024-11,47091.06
C00480,2024-12,47091.06
C00480,2025-01,47091.06
C00480,2025-02,47091.06
C00480,2025-03,47091.06
C00480,2025-04,47091.06
C00480,2025-05,47091.06
C00480,2025-06,47091.06
C00480,2025-07,47091.06
C00480,2025-08,47091.06
C00480,2025-09,47091.06
C00480,2025-10,47091.06
C00480,2025-11,47091.06
C00480,2025-12,47091.06
C00480,2026-01,47091.06
C00480,2026-02,47091.06
C00480,2026-03,47091.06
C00480,2026-04,47091.06
C00480,2026-05,47091.06
C00480,2026-06,47091.06
C00481,2024-04,50647.98
C00481,2024-05,50647.98
C00481,2024-06,50647.98
C00481,2024-07,50647.98
C00481,2024-08,50647.98
C00481,2024-09,50647.98
C00481,2024-10,64522.25
C00481,2024-11,64522.25
C00481,2024-12,64522.25
C00481,2025-01,64522.25
C00481,2025-02,64522.25
C00481,2025-03,64522.25
C00481,2025-04,64522.25
C00481,2025-05,64522.25
C00481,2025-06,64522.25
C00481,2025-07,64522.25
C00481,2025-08,64522.25
C00481,2025-09,64522.25
C00481,2025-10,64522.25
C00481,2025-11,64522.25
C00481,2025-12,64522.25
C00481,2026-01,64522.25
C00481,2026-02,64522.25
C00481,2026-03,64522.25
C00481,2026-04,64522.25
C00481,2026-05,64522.25
C00481,2026-06,64522.25
C00482,2024-04,4830.5
C00482,2024-05,4830.5
C00482,2024-06,4830.5
C00482,2024-07,4830.5
C00483,2024-04,56323.34
C00483,2024-05,56323.34
C00483,2024-06,56323.34
C00483,2024-07,56323.34
C00483,2024-08,56323.34
C00483,2024-09,56323.34
C00483,2024-10,56323.34
C00483,2024-11,56323.34
C00483,2024-12,56323.34
C00483,2025-01,56323.34
C00483,2025-02,56323.34
C00483,2025-03,56323.34
C00483,2025-04,56323.34
C00483,2025-05,56323.34
C00483,2025-06,56323.34
C00483,2025-07,56323.34
C00483,2025-08,61377.04
C00483,2025-09,61377.04
C00483,2025-10,61377.04
C00483,2025-11,61377.04
C00483,2025-12,61377.04
C00483,2026-01,61377.04
C00483,2026-02,61377.04
C00483,2026-03,61377.04
C00483,2026-04,61377.04
C00483,2026-05,61377.04
C00483,2026-06,61377.04
C00484,2024-04,55072.01
C00484,2024-05,55072.01
C00484,2024-06,55072.01
C00484,2024-07,55072.01
C00484,2024-08,55072.01
C00484,2024-09,55072.01
C00484,2024-10,55072.01
C00484,2024-11,55072.01
C00484,2024-12,55072.01
C00484,2025-01,55072.01
C00484,2025-02,55072.01
C00484,2025-03,55072.01
C00484,2025-04,55072.01
C00484,2025-05,55072.01
C00484,2025-06,55072.01
C00484,2025-07,55072.01
C00484,2025-08,55072.01
C00484,2025-09,55072.01
C00484,2025-10,55072.01
C00484,2025-11,55072.01
C00484,2025-12,55072.01
C00484,2026-01,55072.01
C00484,2026-02,55072.01
C00484,2026-03,55072.01
C00484,2026-04,55072.01
C00484,2026-05,55072.01
C00484,2026-06,55072.01
C00485,2024-04,6324.05
C00485,2024-05,6324.05
C00485,2024-06,6324.05
C00485,2024-07,6324.05
C00485,2024-08,6324.05
C00485,2024-09,6324.05
C00485,2024-10,6324.05
C00485,2024-11,6324.05
C00486,2024-04,9258.63
C00486,2024-05,9258.63
C00486,2024-06,9258.63
C00486,2024-07,9258.63
C00486,2024-08,9258.63
C00486,2024-09,9258.63
C00486,2024-10,9258.63
C00486,2024-11,9258.63
C00486,2024-12,9258.63
C00486,2025-01,9258.63
C00486,2025-02,9258.63
C00486,2025-03,9258.63
C00486,2025-04,9258.63
C00486,2025-05,9258.63
C00486,2025-06,9258.63
C00486,2025-07,9258.63
C00486,2025-08,9258.63
C00486,2025-09,9258.63
C00486,2025-10,9258.63
C00486,2025-11,9258.63
C00486,2025-12,9258.63
C00486,2026-01,9258.63
C00486,2026-02,9258.63
C00486,2026-03,9258.63
C00486,2026-04,9258.63
C00487,2024-04,33568.7
C00487,2024-05,33568.7
C00487,2024-06,33568.7
C00487,2024-07,33568.7
C00487,2024-08,33568.7
C00487,2024-09,33568.7
C00487,2024-10,33568.7
C00487,2024-11,33568.7
C00487,2024-12,33568.7
C00487,2025-01,33568.7
C00487,2025-02,33568.7
C00487,2025-03,33568.7
C00487,2025-04,33568.7
C00487,2025-05,33568.7
C00487,2025-06,33568.7
C00487,2025-07,33568.7
C00487,2025-08,33568.7
C00487,2025-09,33568.7
C00487,2025-10,33568.7
C00487,2025-11,33568.7
C00487,2025-12,33568.7
C00487,2026-01,33568.7
C00487,2026-02,33568.7
C00487,2026-03,33568.7
C00487,2026-04,33568.7
C00487,2026-05,33568.7
C00487,2026-06,33568.7
C00488,2024-04,12456.37
C00488,2024-05,12456.37
C00488,2024-06,12456.37
C00488,2024-07,12456.37
C00488,2024-08,12456.37
C00488,2024-09,12456.37
C00488,2024-10,12456.37
C00488,2024-11,12456.37
C00488,2024-12,12456.37
C00488,2025-01,12456.37
C00488,2025-02,12456.37
C00488,2025-03,12456.37
C00488,2025-04,12456.37
C00488,2025-05,12456.37
C00488,2025-06,12456.37
C00488,2025-07,12456.37
C00488,2025-08,12456.37
C00488,2025-09,12456.37
C00488,2025-10,12456.37
C00488,2025-11,12456.37
C00488,2025-12,12456.37
C00488,2026-01,12456.37
C00488,2026-02,12456.37
C00488,2026-03,12456.37
C00488,2026-04,12456.37
C00488,2026-05,12456.37
C00488,2026-06,12456.37
C00489,2024-04,33441.38
C00489,2024-05,33441.38
C00489,2024-06,33441.38
C00489,2024-07,33441.38
C00489,2024-08,33441.38
C00489,2024-09,33441.38
C00489,2024-10,33441.38
C00489,2024-11,33441.38
C00489,2024-12,33441.38
C00489,2025-01,33441.38
C00489,2025-02,33441.38
C00489,2025-03,33441.38
C00489,2025-04,33441.38
C00489,2025-05,33441.38
C00489,2025-06,33441.38
C00489,2025-07,33441.38
C00489,2025-08,33441.38
C00489,2025-09,33441.38
C00489,2025-10,33441.38
C00489,2025-11,33441.38
C00489,2025-12,33441.38
C00489,2026-01,33441.38
C00489,2026-02,33441.38
C00489,2026-03,33441.38
C00489,2026-04,33441.38
C00489,2026-05,33441.38
C00489,2026-06,33441.38
C00490,2024-04,42303.53
C00490,2024-05,42303.53
C00490,2024-06,42303.53
C00490,2024-07,42303.53
C00490,2024-08,42303.53
C00490,2024-09,42303.53
C00490,2024-10,42303.53
C00490,2024-11,42303.53
C00490,2024-12,42303.53
C00490,2025-01,42303.53
C00490,2025-02,42303.53
C00490,2025-03,42303.53
C00490,2025-04,42303.53
C00490,2025-05,42303.53
C00490,2025-06,42303.53
C00490,2025-07,42303.53
C00490,2025-08,42303.53
C00490,2025-09,42303.53
C00490,2025-10,42303.53
C00490,2025-11,42303.53
C00490,2025-12,42303.53
C00490,2026-01,42303.53
C00490,2026-02,42303.53
C00490,2026-03,42303.53
C00490,2026-04,42303.53
C00490,2026-05,42303.53
C00490,2026-06,42303.53
C00491,2024-04,9165.27
C00491,2024-05,9165.27
C00491,2024-06,9165.27
C00491,2024-07,9165.27
C00491,2024-08,9165.27
C00491,2024-09,9165.27
C00491,2024-10,9165.27
C00491,2024-11,9165.27
C00491,2024-12,9165.27
C00491,2025-01,9165.27
C00491,2025-02,9165.27
C00491,2025-03,9165.27
C00491,2025-04,9165.27
C00491,2025-05,9165.27
C00491,2025-06,9165.27
C00491,2025-07,9165.27
C00491,2025-08,9165.27
C00491,2025-09,9165.27
C00491,2025-10,9165.27
C00491,2025-11,9165.27
C00491,2025-12,9165.27
C00491,2026-01,9165.27
C00491,2026-02,6495.16
C00491,2026-03,6495.16
C00491,2026-04,6495.16
C00491,2026-05,6495.16
C00491,2026-06,6495.16
C00492,2024-05,51736.58
C00492,2024-06,51736.58
C00492,2024-07,51736.58
C00492,2024-08,51736.58
C00492,2024-09,68390.02
C00492,2024-10,68390.02
C00492,2024-11,68390.02
C00492,2024-12,68390.02
C00492,2025-01,68390.02
C00492,2025-02,68390.02
C00492,2025-03,68390.02
C00492,2025-04,68390.02
C00492,2025-05,68390.02
C00492,2025-06,68390.02
C00492,2025-07,68390.02
C00492,2025-08,50922.28
C00492,2025-09,50922.28
C00492,2025-10,50922.28
C00492,2025-11,50922.28
C00492,2025-12,50922.28
C00492,2026-01,50922.28
C00492,2026-02,50922.28
C00492,2026-03,50922.28
C00492,2026-04,50922.28
C00492,2026-05,50922.28
C00492,2026-06,50922.28
C00493,2024-05,56917.48
C00493,2024-06,56917.48
C00493,2024-07,56917.48
C00493,2024-08,56917.48
C00493,2024-09,56917.48
C00493,2024-10,56917.48
C00493,2024-11,56917.48
C00493,2024-12,56917.48
C00493,2025-01,56917.48
C00493,2025-02,56917.48
C00493,2025-03,56917.48
C00493,2025-04,56917.48
C00493,2025-05,56917.48
C00493,2025-06,56917.48
C00493,2025-07,56917.48
C00493,2025-08,56917.48
C00493,2025-09,56917.48
C00493,2025-10,56917.48
C00493,2025-11,56917.48
C00493,2025-12,56917.48
C00493,2026-01,56917.48
C00493,2026-02,56917.48
C00493,2026-03,56917.48
C00493,2026-04,56917.48
C00493,2026-05,56917.48
C00493,2026-06,56917.48
C00494,2024-05,5018.57
C00494,2024-06,5018.57
C00494,2024-07,5018.57
C00494,2024-08,5018.57
C00494,2024-09,5018.57
C00494,2024-10,5018.57
C00495,2024-05,9587.98
C00495,2024-06,9587.98
C00495,2024-07,9587.98
C00495,2024-08,9587.98
C00495,2024-09,9587.98
C00495,2024-10,9587.98
C00495,2024-11,9587.98
C00495,2024-12,9587.98
C00495,2025-01,9587.98
C00495,2025-02,9587.98
C00495,2025-03,9587.98
C00495,2025-04,9587.98
C00495,2025-05,9587.98
C00495,2025-06,9587.98
C00495,2025-07,9587.98
C00495,2025-08,9587.98
C00495,2025-09,9587.98
C00495,2025-10,9587.98
C00495,2025-11,9587.98
C00495,2025-12,9587.98
C00495,2026-01,9587.98
C00495,2026-02,9587.98
C00495,2026-03,9587.98
C00495,2026-04,9587.98
C00495,2026-05,9587.98
C00495,2026-06,9587.98
C00496,2024-05,9509.12
C00496,2024-06,9509.12
C00496,2024-07,9509.12
C00496,2024-08,9509.12
C00496,2024-09,9509.12
C00496,2024-10,9509.12
C00496,2024-11,9509.12
C00496,2024-12,9509.12
C00496,2025-01,9509.12
C00496,2025-02,9509.12
C00496,2025-03,9509.12
C00496,2025-04,9509.12
C00496,2025-05,9509.12
C00496,2025-06,9509.12
C00496,2025-07,9509.12
C00496,2025-08,9509.12
C00496,2025-09,9509.12
C00496,2025-10,9509.12
C00496,2025-11,9509.12
C00496,2025-12,9509.12
C00496,2026-01,9509.12
C00496,2026-02,9509.12
C00496,2026-03,9509.12
C00496,2026-04,9509.12
C00496,2026-05,9509.12
C00496,2026-06,9509.12
C00497,2024-05,10303.62
C00497,2024-06,10303.62
C00497,2024-07,10303.62
C00497,2024-08,10303.62
C00498,2024-05,18612.64
C00498,2024-06,18612.64
C00498,2024-07,18612.64
C00498,2024-08,18612.64
C00498,2024-09,18612.64
C00498,2024-10,18612.64
C00498,2024-11,18612.64
C00498,2024-12,18612.64
C00498,2025-01,18612.64
C00498,2025-02,18612.64
C00498,2025-03,16876.85
C00498,2025-04,16876.85
C00498,2025-05,16876.85
C00498,2025-06,16876.85
C00498,2025-07,16876.85
C00498,2025-08,16876.85
C00498,2025-09,16876.85
C00498,2025-10,16876.85
C00498,2025-11,16876.85
C00498,2025-12,16876.85
C00498,2026-01,16876.85
C00498,2026-02,16876.85
C00498,2026-03,16876.85
C00498,2026-04,16876.85
C00498,2026-05,16876.85
C00498,2026-06,16876.85
C00499,2024-05,46206.73
C00499,2024-06,46206.73
C00499,2024-07,46206.73
C00499,2024-08,46206.73
C00499,2024-09,46206.73
C00499,2024-10,46206.73
C00499,2024-11,46206.73
C00499,2024-12,46206.73
C00499,2025-01,46206.73
C00499,2025-02,46206.73
C00499,2025-03,46206.73
C00499,2025-04,46206.73
C00499,2025-05,46206.73
C00499,2025-06,46206.73
C00499,2025-07,46206.73
C00499,2025-08,46206.73
C00499,2025-09,46206.73
C00499,2025-10,46206.73
C00499,2025-11,46206.73
C00499,2025-12,46206.73
C00499,2026-01,46206.73
C00499,2026-02,46206.73
C00499,2026-03,46206.73
C00499,2026-04,46206.73
C00499,2026-05,46206.73
C00499,2026-06,46206.73
C00500,2024-05,93007.91
C00500,2024-06,93007.91
C00500,2024-07,93007.91
C00500,2024-08,93007.91
C00500,2024-09,93007.91
C00500,2024-10,93007.91
C00500,2024-11,93007.91
C00500,2024-12,93007.91
C00500,2025-01,93007.91
C00500,2025-02,93007.91
C00500,2025-03,93007.91
C00500,2025-04,93007.91
C00500,2025-05,93007.91
C00500,2025-06,93007.91
C00500,2025-07,93007.91
C00500,2025-08,93007.91
C00500,2025-09,93007.91
C00500,2025-10,93007.91
C00500,2025-11,93007.91
C00500,2025-12,93007.91
C00500,2026-01,93007.91
C00500,2026-02,93007.91
C00500,2026-03,93007.91
C00500,2026-04,93007.91
C00500,2026-05,93007.91
C00500,2026-06,93007.91
C00501,2024-05,5058.27
C00501,2024-06,5058.27
C00502,2024-05,8715.48
C00502,2024-06,8715.48
C00502,2024-07,8715.48
C00502,2024-08,8715.48
C00502,2024-09,8715.48
C00502,2024-10,8715.48
C00502,2024-11,8715.48
C00502,2024-12,8715.48
C00502,2025-01,8715.48
C00502,2025-02,8715.48
C00502,2025-03,8715.48
C00502,2025-04,8715.48
C00502,2025-05,8715.48
C00502,2025-06,8715.48
C00502,2025-07,8715.48
C00502,2025-08,7873.16
C00502,2025-09,7873.16
C00502,2025-10,7873.16
C00502,2025-11,7873.16
C00502,2025-12,7873.16
C00502,2026-01,7873.16
C00502,2026-02,7873.16
C00502,2026-03,7873.16
C00502,2026-04,7873.16
C00502,2026-05,7873.16
C00502,2026-06,7873.16
C00503,2024-05,7887.92
C00503,2024-06,7887.92
C00503,2024-07,7887.92
C00503,2024-08,7887.92
C00503,2024-09,7887.92
C00503,2024-10,7887.92
C00503,2024-11,7887.92
C00503,2024-12,7887.92
C00503,2025-01,7887.92
C00503,2025-02,7887.92
C00503,2025-03,7887.92
C00503,2025-04,7887.92
C00503,2025-05,7887.92
C00503,2025-06,7887.92
C00503,2025-07,7887.92
C00503,2025-08,7887.92
C00503,2025-09,7887.92
C00503,2025-10,7887.92
C00503,2025-11,7887.92
C00503,2025-12,7887.92
C00503,2026-01,7887.92
C00503,2026-02,7887.92
C00503,2026-03,7887.92
C00503,2026-04,7887.92
C00503,2026-05,7887.92
C00503,2026-06,7887.92
C00504,2024-05,54037.11
C00504,2024-06,54037.11
C00504,2024-07,54037.11
C00504,2024-08,54037.11
C00504,2024-09,54037.11
C00504,2024-10,54037.11
C00504,2024-11,54037.11
C00504,2024-12,54037.11
C00504,2025-01,54037.11
C00504,2025-02,54037.11
C00504,2025-03,54037.11
C00504,2025-04,54037.11
C00504,2025-05,54037.11
C00504,2025-06,54037.11
C00504,2025-07,54037.11
C00504,2025-08,54037.11
C00505,2024-05,11344.17
C00505,2024-06,11344.17
C00505,2024-07,11344.17
C00505,2024-08,11344.17
C00505,2024-09,11344.17
C00505,2024-10,11344.17
C00505,2024-11,11344.17
C00505,2024-12,11344.17
C00505,2025-01,11344.17
C00505,2025-02,11344.17
C00505,2025-03,11344.17
C00505,2025-04,11344.17
C00505,2025-05,11344.17
C00505,2025-06,11344.17
C00505,2025-07,11344.17
C00505,2025-08,11344.17
C00505,2025-09,11344.17
C00505,2025-10,11344.17
C00505,2025-11,11344.17
C00505,2025-12,11344.17
C00505,2026-01,11344.17
C00505,2026-02,11344.17
C00505,2026-03,11344.17
C00505,2026-04,11344.17
C00505,2026-05,11344.17
C00505,2026-06,11344.17
C00506,2024-05,29433.03
C00506,2024-06,23671.67
C00506,2024-07,23671.67
C00506,2024-08,23671.67
C00506,2024-09,23671.67
C00506,2024-10,23671.67
C00506,2024-11,23671.67
C00506,2024-12,23671.67
C00506,2025-01,23671.67
C00506,2025-02,23671.67
C00506,2025-03,23671.67
C00506,2025-04,23671.67
C00506,2025-05,23671.67
C00506,2025-06,23671.67
C00506,2025-07,23671.67
C00506,2025-08,23671.67
C00506,2025-09,23671.67
C00506,2025-10,23671.67
C00506,2025-11,23671.67
C00506,2025-12,23671.67
C00506,2026-01,23671.67
C00506,2026-02,23671.67
C00506,2026-03,23671.67
C00506,2026-04,23671.67
C00506,2026-05,23671.67
C00506,2026-06,23671.67
C00507,2024-05,3993.09
C00507,2024-06,3993.09
C00507,2024-07,3993.09
C00507,2024-08,3993.09
C00507,2024-09,3993.09
C00507,2024-10,3993.09
C00507,2024-11,3993.09
C00507,2024-12,3993.09
C00507,2025-01,3993.09
C00507,2025-02,3993.09
C00507,2025-03,3993.09
C00507,2025-04,3993.09
C00507,2025-05,3993.09
C00507,2025-06,3993.09
C00507,2025-07,3993.09
C00507,2025-08,3993.09
C00507,2025-09,3993.09
C00507,2025-10,3993.09
C00507,2025-11,4645.0
C00507,2025-12,4645.0
C00507,2026-01,4645.0
C00507,2026-02,4645.0
C00507,2026-03,4645.0
C00507,2026-04,4645.0
C00507,2026-05,4645.0
C00507,2026-06,4645.0
C00508,2024-05,10432.06
C00508,2024-06,10432.06
C00508,2024-07,10432.06
C00508,2024-08,10432.06
C00508,2024-09,10432.06
C00508,2024-10,10432.06
C00508,2024-11,10432.06
C00508,2024-12,10432.06
C00508,2025-01,10432.06
C00508,2025-02,10432.06
C00508,2025-03,10432.06
C00508,2025-04,10432.06
C00508,2025-05,10432.06
C00508,2025-06,10432.06
C00508,2025-07,10432.06
C00508,2025-08,10432.06
C00508,2025-09,10432.06
C00508,2025-10,10432.06
C00508,2025-11,10432.06
C00508,2025-12,10432.06
C00509,2024-05,45578.26
C00510,2024-05,40009.52
C00510,2024-06,40009.52
C00510,2024-07,40009.52
C00510,2024-08,40009.52
C00510,2024-09,40009.52
C00510,2024-10,40009.52
C00510,2024-11,40009.52
C00510,2024-12,40009.52
C00510,2025-01,40009.52
C00510,2025-02,45718.19
C00510,2025-03,45718.19
C00510,2025-04,45718.19
C00510,2025-05,45718.19
C00510,2025-06,45718.19
C00510,2025-07,45718.19
C00510,2025-08,45718.19
C00510,2025-09,45718.19
C00510,2025-10,45718.19
C00510,2025-11,45718.19
C00510,2025-12,45718.19
C00510,2026-01,45718.19
C00510,2026-02,45718.19
C00510,2026-03,45718.19
C00510,2026-04,45718.19
C00511,2024-05,32840.18
C00511,2024-06,32840.18
C00511,2024-07,32840.18
C00511,2024-08,32840.18
C00511,2024-09,32840.18
C00511,2024-10,32840.18
C00511,2024-11,32840.18
C00511,2024-12,32840.18
C00511,2025-01,32840.18
C00511,2025-02,32840.18
C00511,2025-03,32840.18
C00511,2025-04,32840.18
C00511,2025-05,32840.18
C00511,2025-06,32840.18
C00511,2025-07,32840.18
C00511,2025-08,32840.18
C00511,2025-09,32840.18
C00511,2025-10,28970.27
C00511,2025-11,28970.27
C00511,2025-12,26559.99
C00511,2026-01,26559.99
C00511,2026-02,26559.99
C00511,2026-03,26559.99
C00511,2026-04,26559.99
C00511,2026-05,26559.99
C00511,2026-06,26559.99
C00512,2024-05,9315.29
C00512,2024-06,9315.29
C00512,2024-07,9315.29
C00512,2024-08,9315.29
C00512,2024-09,9315.29
C00512,2024-10,9315.29
C00512,2024-11,9315.29
C00512,2024-12,9315.29
C00512,2025-01,9315.29
C00512,2025-02,9315.29
C00512,2025-03,9315.29
C00512,2025-04,9315.29
C00512,2025-05,9315.29
C00512,2025-06,9315.29
C00512,2025-07,9315.29
C00512,2025-08,9315.29
C00512,2025-09,9315.29
C00512,2025-10,9315.29
C00512,2025-11,9315.29
